118.98262863,https://www.mwebexplorer.com/charts/mwebbalance,"May 20, 2022",false
2641.08888518,https://www.mwebexplorer.com/charts/mwebbalance,"June 19, 2022",false
4796.41092032,https://www.mwebexplorer.com/charts/mwebbalance,"July 19, 2022",false
4571.68875941,https://www.mwebexplorer.com/charts/mwebbalance,"August 18, 2022",false
17370.17055107,https://www.mwebexplorer.com/charts/mwebbalance,"September 17, 2022",false
17004.2033316,https://www.mwebexplorer.com/charts/mwebbalance,"October 17, 2022",false
4543.53394665,https://www.mwebexplorer.com/charts/mwebbalance,"November 15, 2022",false
53623.83775906,https://www.mwebexplorer.com/charts/mwebbalance,"December 15, 2022",false
4833.39522529,https://www.mwebexplorer.com/charts/mwebbalance,"January 14, 2023",false
9749.61270291,https://www.mwebexplorer.com/charts/mwebbalance,"February 13, 2023",false
9876.01690678,https://www.mwebexplorer.com/charts/mwebbalance,"March 16, 2023",false
9982.03653668,https://www.mwebexplorer.com/charts/mwebbalance,"April 15, 2023",false
12886.89402171,https://www.mwebexplorer.com/charts/mwebbalance,"May 15, 2023",false
23351.03980447,https://www.mwebexplorer.com/charts/mwebbalance,"June 14, 2023",false
14533.01107705,https://www.mwebexplorer.com/charts/mwebbalance,"July 14, 2023",false
18518.45812341,https://www.mwebexplorer.com/charts/mwebbalance,"August 13, 2023",false
18792.45490034,https://www.mwebexplorer.com/charts/mwebbalance,"September 12, 2023",false
18528.47015496,https://www.mwebexplorer.com/charts/mwebbalance,"October 12, 2023",false
22066.83266263,https://www.mwebexplorer.com/charts/mwebbalance,"November 10, 2023",false
25766.38934758,https://www.mwebexplorer.com/charts/mwebbalance,"December 10, 2023",false
27050.55929339,https://www.mwebexplorer.com/charts/mwebbalance,"January 09, 2024",false
25155.1993441,https://www.mwebexplorer.com/charts/mwebbalance,"February 08, 2024",false
29882.11054029,https://www.mwebexplorer.com/charts/mwebbalance,"March 09, 2024",false
30753.42185214,https://www.mwebexplorer.com/charts/mwebbalance,"April 09, 2024",false
32062.38702885,https://www.mwebexplorer.com/charts/mwebbalance,"May 09, 2024",false
43199.5330625,https://www.mwebexplorer.com/charts/mwebbalance,"June 08, 2024",false
50283.84681073,https://www.mwebexplorer.com/charts/mwebbalance,"July 08, 2024",false
57545.32537523,https://www.mwebexplorer.com/charts/mwebbalance,"August 07, 2024",false
71183.9661483,https://www.mwebexplorer.com/charts/mwebbalance,"September 06, 2024",false
84380.65736245,https://www.mwebexplorer.com/charts/mwebbalance,"October 06, 2024",false
99144.35533164,https://www.mwebexplorer.com/charts/mwebbalance,"November 04, 2024",false
99174.64859878,https://www.mwebexplorer.com/charts/mwebbalance,"December 04, 2024",false
104883.49839821,https://www.mwebexplorer.com/charts/mwebbalance,"January 03, 2025",false
121031.49150533,https://www.mwebexplorer.com/charts/mwebbalance,"February 02, 2025",false
123615.83735864,https://www.mwebexplorer.com/charts/mwebbalance,"March 04, 2025",false
131958.88651746,https://www.mwebexplorer.com/charts/mwebbalance,"April 04, 2025",false
147511.03770599,https://www.mwebexplorer.com/charts/mwebbalance,"May 04, 2025",false
148404.1064579,https://www.mwebexplorer.com/charts/mwebbalance,"June 03, 2025",false
155214.69565615,https://www.mwebexplorer.com/charts/mwebbalance,"July 03, 2025",false
168053.57595085,https://www.mwebexplorer.com/charts/mwebbalance,"August 02, 2025",false
173124.12766664,https://www.mwebexplorer.com/charts/mwebbalance,"August 10, 2025",false
173107.51618953,https://www.mwebexplorer.com/charts/mwebbalance,"August 11, 2025",false
175294.43936307,https://www.mwebexplorer.com/charts/mwebbalance,"August 12, 2025",false
173464.38363153,https://www.mwebexplorer.com/charts/mwebbalance,"August 13, 2025",false
173563.01914099,https://www.mwebexplorer.com/charts/mwebbalance,"August 14, 2025",false
173426.01907563,https://www.mwebexplorer.com/charts/mwebbalance,"August 15, 2025",false
173510.49352168,https://www.mwebexplorer.com/charts/mwebbalance,"August 16, 2025",false
176087.62918746,https://www.mwebexplorer.com/charts/mwebbalance,"August 17, 2025",false
172988.92514922,https://www.mwebexplorer.com/charts/mwebbalance,"August 18, 2025",false
172397.77765551,https://www.mwebexplorer.com/charts/mwebbalance,"August 19, 2025",false
172974.1839885,https://www.mwebexplorer.com/charts/mwebbalance,"August 20, 2025",false
172886.86106578,https://www.mwebexplorer.com/charts/mwebbalance,"August 21, 2025",false
173172.69094201,https://www.mwebexplorer.com/charts/mwebbalance,"August 22, 2025",false
173283.03863792,https://www.mwebexplorer.com/charts/mwebbalance,"August 23, 2025",false
173434.49537604,https://www.mwebexplorer.com/charts/mwebbalance,"August 24, 2025",false
174186.56946963,https://www.mwebexplorer.com/charts/mwebbalance,"August 25, 2025",false
178402.71889018,https://www.mwebexplorer.com/charts/mwebbalance,"August 26, 2025",false
179451.11713953,https://www.mwebexplorer.com/charts/mwebbalance,"August 27, 2025",false
180677.93460151,https://www.mwebexplorer.com/charts/mwebbalance,"August 28, 2025",false
179742.58252058,https://www.mwebexplorer.com/charts/mwebbalance,"August 29, 2025",false
179207.05831485,https://www.mwebexplorer.com/charts/mwebbalance,"August 30, 2025",false
178888.14712191,https://www.mwebexplorer.com/charts/mwebbalance,"August 31, 2025",false
182461.18905595,https://www.mwebexplorer.com/charts/mwebbalance,"September 01, 2025",false
183189.96132959,https://www.mwebexplorer.com/charts/mwebbalance,"September 02, 2025",false
183102.81930732,https://www.mwebexplorer.com/charts/mwebbalance,"September 03, 2025",false
183425.54252921,https://www.mwebexplorer.com/charts/mwebbalance,"September 04, 2025",false
183489.953649,https://www.mwebexplorer.com/charts/mwebbalance,"September 05, 2025",false
183111.819235,https://www.mwebexplorer.com/charts/mwebbalance,"September 06, 2025",false
183259.41680327,https://www.mwebexplorer.com/charts/mwebbalance,"September 07, 2025",false
182805.98324264,https://www.mwebexplorer.com/charts/mwebbalance,"September 08, 2025",false
183181.73274337,https://www.mwebexplorer.com/charts/mwebbalance,"September 09, 2025",false
182482.24763433,https://www.mwebexplorer.com/charts/mwebbalance,"September 10, 2025",false
183799.285906,https://www.mwebexplorer.com/charts/mwebbalance,"September 11, 2025",false
183841.55537671,https://www.mwebexplorer.com/charts/mwebbalance,"September 12, 2025",false
183763.49085114,https://www.mwebexplorer.com/charts/mwebbalance,"September 13, 2025",false
183391.07757233,https://www.mwebexplorer.com/charts/mwebbalance,"September 14, 2025",false
183214.62653659,https://www.mwebexplorer.com/charts/mwebbalance,"September 15, 2025",false
183196.742937,https://www.mwebexplorer.com/charts/mwebbalance,"September 16, 2025",false
183081.80367908,https://www.mwebexplorer.com/charts/mwebbalance,"September 17, 2025",false
183532.19594436,https://www.mwebexplorer.com/charts/mwebbalance,"September 18, 2025",false
183597.94131476,https://www.mwebexplorer.com/charts/mwebbalance,"September 19, 2025",false
183365.64056433,https://www.mwebexplorer.com/charts/mwebbalance,"September 20, 2025",false
183159.64419967,https://www.mwebexplorer.com/charts/mwebbalance,"September 21, 2025",false
183240.37554544,https://www.mwebexplorer.com/charts/mwebbalance,"September 22, 2025",false
183464.06365737,https://www.mwebexplorer.com/charts/mwebbalance,"September 23, 2025",false
187239.88234008,https://www.mwebexplorer.com/charts/mwebbalance,"September 24, 2025",false
183481.42878604,https://www.mwebexplorer.com/charts/mwebbalance,"September 25, 2025",false
184338.47106161,https://www.mwebexplorer.com/charts/mwebbalance,"September 26, 2025",false
184885.62843894,https://www.mwebexplorer.com/charts/mwebbalance,"September 27, 2025",false
185063.9223009,https://www.mwebexplorer.com/charts/mwebbalance,"September 28, 2025",false
184864.09048089,https://www.mwebexplorer.com/charts/mwebbalance,"September 29, 2025",false
184670.25501071,https://www.mwebexplorer.com/charts/mwebbalance,"September 30, 2025",false
185357.35040313,https://www.mwebexplorer.com/charts/mwebbalance,"October 01, 2025",false
184687.7366215,https://www.mwebexplorer.com/charts/mwebbalance,"October 02, 2025",false
185107.14349454,https://www.mwebexplorer.com/charts/mwebbalance,"October 03, 2025",false
184531.8115378,https://www.mwebexplorer.com/charts/mwebbalance,"October 04, 2025",false
184331.41844842,https://www.mwebexplorer.com/charts/mwebbalance,"October 05, 2025",false
184754.78186065,https://www.mwebexplorer.com/charts/mwebbalance,"October 06, 2025",false
186655.39729204,https://www.mwebexplorer.com/charts/mwebbalance,"October 07, 2025",false
188086.6011006,https://www.mwebexplorer.com/charts/mwebbalance,"October 08, 2025",false
188072.12699552,https://www.mwebexplorer.com/charts/mwebbalance,"October 09, 2025",false
185913.27459553,https://www.mwebexplorer.com/charts/mwebbalance,"October 10, 2025",false
186357.15563196,https://www.mwebexplorer.com/charts/mwebbalance,"October 11, 2025",false
186779.21053449,https://www.mwebexplorer.com/charts/mwebbalance,"October 12, 2025",false
189227.76582779,https://www.mwebexplorer.com/charts/mwebbalance,"October 13, 2025",false
189997.19821739,https://www.mwebexplorer.com/charts/mwebbalance,"October 14, 2025",false
187595.7977413,https://www.mwebexplorer.com/charts/mwebbalance,"October 15, 2025",false
189866.12397558,https://www.mwebexplorer.com/charts/mwebbalance,"October 16, 2025",false
191840.14362183,https://www.mwebexplorer.com/charts/mwebbalance,"October 17, 2025",false
214862.7469779,https://www.mwebexplorer.com/charts/mwebbalance,"October 18, 2025",false
219516.78962433,https://www.mwebexplorer.com/charts/mwebbalance,"October 19, 2025",false
224399.44788514,https://www.mwebexplorer.com/charts/mwebbalance,"October 20, 2025",false
225608.67131002,https://www.mwebexplorer.com/charts/mwebbalance,"October 21, 2025",false
225605.85308204,https://www.mwebexplorer.com/charts/mwebbalance,"October 22, 2025",false
226442.12944531,https://www.mwebexplorer.com/charts/mwebbalance,"October 23, 2025",false
238467.4853972,https://www.mwebexplorer.com/charts/mwebbalance,"October 24, 2025",false
