16383.94561252,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 10, 2025",false
16383.94561252,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 10, 2025",false
16383.94561252,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 11, 2025",false
16383.94561252,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 12, 2025",false
16383.94561252,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 13, 2025",false
16383.94561252,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 14, 2025",false
16383.94561252,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 15, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 16, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 17, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 18, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 19, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 20, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 21, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 22, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 23, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 24, 2025",false
18831.61733767,https://basescan.org/tokencheck-tool?t=0xcb17c9db87b595717c857a08468793f5bab6445f,"August 25, 2025",false
